gauge_id,gauge_name,state,drain_sqkm_attr,original_split,pilot_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
03170000,"LITTLE RIVER AT GRAYSONTOWN, VA",VA,794.6403,train,,34,ok,Q99,60.456368,160,160,35,0.1339420766855142,0.28946098807221327,4.705882352941177,0.0230961995045568,6.0,18.5,0.2195099946478929,0.4821380239587648,
03171000,"NEW RIVER AT RADFORD, VA",VA,7167.697,train,,34,ok,Q99,562.08848,107,107,35,0.12167889351349533,0.25469604755893016,3.1470588235294117,0.05631744605197524,9.0,27.0,0.15802453703051342,0.3624292756794826,
03173000,"WALKER CREEK AT BANE, VA",VA,773.3151,train,,34,ok,Q99,77.092488,139,139,35,0.16917245764372116,0.40462243657210367,4.088235294117647,0.024727096818291418,6.0,21.0,0.28872831786163233,0.5858786411903764,
03175500,"WOLF CREEK NEAR NARROWS, VA",VA,578.2518,train,,32,ok,Q99,63.7128,102,102,35,0.19930655814646836,0.44084945693208416,3.1875,0.019666362615096546,8.0,30.0,0.29283862843142033,0.5376869799627083,
03176500,"NEW RIVER AT GLEN LYN, VA",VA,9781.729,train,,34,ok,Q99,773.530025599995,96,96,35,0.11955798816344229,0.2353526498229505,2.823529411764706,0.029154543919455655,11.0,31.0,0.16341521626698102,0.32046172614268914,
03177710,"BLUESTONE RIVER AT FALLS MILLS, VA",VA,114.8751,train,,26,ok,Q99,12.71353527999996,120,120,29,0.16909952461412436,0.29962167954587204,4.615384615384615,0.03325704612318409,6.5,17.0,0.25143078003849395,0.34744282790613457,
03179000,"BLUESTONE RIVER NEAR PIPESTEM, WV",WV,1024.424,train,,28,ok,Q99,117.089968,92,92,29,0.15278938408315307,0.27170388979563154,3.2857142857142856,0.022362038749214597,8.0,26.0,0.2128409330511585,0.40135718803932746,
03180500,"GREENBRIER RIVER AT DURBIN, WV",WV,345.0564,validation,,18,ok,Q99,54.49426575999991,94,94,28,0.22762575625318063,0.376141560626031,5.222222222222222,0.02379232375808748,6.0,24.5,0.3014835951456052,0.5259703932458579,
03182500,"GREENBRIER RIVER AT BUCKEYE, WV",WV,1364.974,train,,27,ok,Q99,212.305208,120,120,29,0.2502402243559218,0.4729929214768926,4.444444444444445,0.027167444696556353,6.0,21.0,0.38378811611063657,0.6302423225643858,
03183500,"GREENBRIER RIVER AT ALDERSON, WV",WV,3547.473,train,,27,ok,Q99,447.3983607999934,92,92,28,0.1951658997827468,0.30348496972351874,3.4074074074074074,0.021255219603020875,11.0,26.5,0.2554318524763966,0.3830280450337466,
03184000,"GREENBRIER RIVER AT HILLDALE, WV",WV,4225.824,train,,28,ok,Q99,531.64792,92,92,29,0.19089172667863122,0.28740135698978475,3.2857142857142856,0.020211963292943395,12.0,27.0,0.23754670331750685,0.3614127346524607,
03185000,"PINEY CREEK AT RALEIGH, WV",WV,136.674,train,,22,ok,Q99,19.150250681274574,75,75,23,0.2304932906039188,0.42390046973089246,3.409090909090909,0.034309050316745894,6.0,25.0,0.3144032076327612,0.5142331211495969,
03185400,"NEW RIVER AT THURMOND, WV",WV,17348.47,train,,28,ok,Q99,1422.9192,68,68,31,0.10366739891183487,0.14069467612994116,2.4285714285714284,0.013136293606841798,14.0,34.5,0.11115528228137697,0.15028814414181768,
03186500,"WILLIAMS RIVER AT DYER, WV",WV,329.6805,train,,26,ok,Q99,70.7870445599995,169,169,28,0.34872007291908375,0.7451958996664954,6.5,0.03828460725355803,4.0,15.0,0.7386681347547095,1.2802149475022029,
03187500,"CRANBERRY RIVER NEAR RICHWOOD, WV",WV,207.415,train,,27,ok,Q99,44.245,151,151,29,0.3658801147457995,0.7563342670491526,5.592592592592593,0.03551406709538564,4.0,17.0,0.731760229491599,1.1593484829930332,
03189100,"GAULEY RIVER NEAR CRAIGSVILLE, WV",WV,1369.11,validation,,27,ok,Q99,267.027424,140,140,29,0.29084952998663366,0.5303027163631849,5.185185185185185,0.02741290904754603,6.0,18.0,0.5191340944116981,0.8343374250425457,
03190400,"MEADOW RIVER NEAR MT. LOOKOUT, WV",WV,944.6616,train,,13,ok,Q99,134.221632,42,42,15,0.1907947057443639,0.31243569803197246,3.230769230769231,0.01740518772299377,5.5,26.5,0.243851521010275,0.38908331195001467,
03191500,"PETERS CREEK NEAR LOCKWOOD, WV",WV,104.7309,train,,22,ok,Q99,15.9706752,144,144,26,0.22904290137867617,0.5177714695201543,6.545454545454546,0.044633562883022775,3.0,15.0,0.49107176583033274,1.3414066335723267,
03192000,"GAULEY RIVER ABOVE BELVA, WV",WV,3407.807,validation,,28,ok,Q99,487.04896,77,77,29,0.17782096227867364,0.22343951755483804,2.75,0.02035027896748927,6.0,30.0,0.19859443918038788,0.29764237704776114,
03193000,"KANAWHA RIVER AT KANAWHA FALLS, WV",WV,21702.95,train,,28,ok,Q99,1942.53248,67,67,29,0.10875043623101929,0.149393220737273,2.392857142857143,0.018673947934171826,12.0,37.0,0.120949795304325,0.1623623789392686,
03194700,"ELK RIVER BELOW WEBSTER SPRINGS, WV",WV,689.0697,train,,28,ok,Q99,126.930056,153,153,29,0.2771806915904153,0.6123042705258989,5.464285714285714,0.02821717300126686,4.0,16.0,0.5557996818028713,0.809556652977195,
03197000,"ELK RIVER AT QUEEN SHOALS, WV",WV,2950.136,train,,28,ok,Q99,328.47488,93,93,29,0.14397709122562485,0.2481205205454934,3.3214285714285716,0.016286104128561775,8.0,23.0,0.1814111349442873,0.36301423934354216,
03198500,"BIG COAL RIVER AT ASHFORD, WV",WV,1013.508,train,,27,ok,Q99,110.293936,100,100,28,0.17245591352016953,0.3827697068005383,3.7037037037037037,0.02161211942432118,7.0,24.0,0.26332879464197617,0.5737354692809529,
03200500,"COAL RIVER AT TORNADO, WV",WV,2223.267,train,,28,ok,Q99,236.44528,89,89,29,0.174491035039876,0.324527852030368,3.1785714285714284,0.018906708801010398,10.0,28.0,0.23116877999808394,0.38865649155049753,
03201405,"HURRICANE CREEK AT HURRICANE, WV",WV,72.6048,train,,26,ok,Q99,16.600016080000163,205,205,27,0.3767523469522676,0.7082632112477412,7.884615384615385,0.09729429444641158,5.0,12.0,0.7059231345585967,1.021638481202345,
03201902,Raccoon Creek near Bolins Mills OH,OH,530.1495,train,,17,ok,Q99,64.67627911999901,32,32,18,0.14528297395357348,0.21751051128030868,1.8823529411764706,0.019881159178428497,20.0,48.5,0.14207820246930347,0.2220933345028148,
03201980,Little Raccoon Creek near Ewington OH,OH,256.6818,train,,20,ok,Q99,32.91828,50,50,22,0.17761309138396256,0.28547719082537215,2.5,0.022833619527000887,14.0,40.5,0.2083644263052542,0.42958098003052836,
03202000,Raccoon Creek at Adamsville OH,OH,1516.253,train,,33,ok,Q99,147.24736,36,36,34,0.10803783273635732,0.14258752859845952,1.0909090909090908,0.013539159785540633,37.0,73.0,0.10747756739805298,0.14017838764375076,
